image,x1,y1,x2,y2,result
AJ_Cook_0001,0,0,0,0,0
AJ_Lamas_0001,0,0,0,0,0
Aaron_Eckhart_0001,0,0,0,0,0
Aaron_Guiel_0001,0,0,0,0,0
Aaron_Patterson_0001,0,0,0,0,0
Aaron_Peirsol_0001,0,0,0,0,0
Aaron_Peirsol_0002,0,0,0,0,0
Aaron_Peirsol_0003,0,0,0,0,0
Aaron_Peirsol_0004,0,0,0,0,0
Aaron_Pena_0001,0,0,0,0,0
Aaron_Sorkin_0001,0,0,0,0,0
Aaron_Sorkin_0002,0,0,0,0,0
Aaron_Tippin_0001,0,0,0,0,0
Abba_Eban_0001,0,0,0,0,0
Abbas_Kiarostami_0001,0,0,0,0,0
Abdel_Aziz_Al-Hakim_0001,0,0,0,0,0
Abdel_Madi_Shabneh_0001,0,0,0,0,0
Abdel_Nasser_Assidi_0001,0,0,0,0,0
Abdel_Nasser_Assidi_0002,0,0,0,0,0
Abdoulaye_Wade_0001,0,0,0,0,0
Abdoulaye_Wade_0002,0,0,0,0,0
Abdoulaye_Wade_0003,0,0,0,0,0
Abdoulaye_Wade_0004,0,0,0,0,0
Abdul_Majeed_Shobokshi_0001,0,0,0,0,0
Abdul_Rahman_0001,0,0,0,0,0
Abdulaziz_Kamilov_0001,0,0,0,0,0
Abdullah_0001,0,0,0,0,0
Abdullah_0002,0,0,0,0,0
Abdullah_0003,0,0,0,0,0
Abdullah_0004,0,0,0,0,0
Abdullah_Ahmad_Badawi_0001,0,0,0,0,0
Abdullah_Gul_0001,0,0,0,0,0
Abdullah_Gul_0002,0,0,0,0,0
Abdullah_Gul_0003,0,0,0,0,0
Abdullah_Gul_0004,0,0,0,0,0
Abdullah_Gul_0005,0,0,0,0,0
Abdullah_Gul_0006,0,0,0,0,0
Abdullah_Gul_0007,0,0,0,0,0
Abdullah_Gul_0008,0,0,0,0,0
Abdullah_Gul_0009,0,0,0,0,0
Abdullah_Gul_0010,0,0,0,0,0
Abdullah_Gul_0011,0,0,0,0,0
Abdullah_Gul_0012,0,0,0,0,0
Abdullah_Gul_0013,0,0,0,0,0
Abdullah_Gul_0014,0,0,0,0,0
Abdullah_Gul_0015,0,0,0,0,0
Abdullah_Gul_0016,0,0,0,0,0
Abdullah_Gul_0017,0,0,0,0,0
Abdullah_Gul_0018,0,0,0,0,0
Abdullah_Gul_0019,0,0,0,0,0
Abdullah_Nasseef_0001,0,0,0,0,0
Abdullah_al-Attiyah_0001,0,0,0,0,0
Abdullah_al-Attiyah_0002,0,0,0,0,0
Abdullah_al-Attiyah_0003,0,0,0,0,0
Abdullatif_Sener_0001,0,0,0,0,0
Abdullatif_Sener_0002,0,0,0,0,0
Abel_Aguilar_0001,0,0,0,0,0
Abel_Pacheco_0001,0,0,0,0,0
Abel_Pacheco_0002,0,0,0,0,0
Abel_Pacheco_0003,0,0,0,0,0
Abel_Pacheco_0004,0,0,0,0,0
Abid_Hamid_Mahmud_Al-Tikriti_0001,0,0,0,0,0
Abid_Hamid_Mahmud_Al-Tikriti_0002,0,0,0,0,0
Abid_Hamid_Mahmud_Al-Tikriti_0003,0,0,0,0,0
Abner_Martinez_0001,0,0,0,0,0
Abraham_Foxman_0001,0,0,0,0,0
Aby_Har-Even_0001,0,0,0,0,0
Adam_Ant_0001,0,0,0,0,0
Adam_Freier_0001,0,0,0,0,0
Adam_Herbert_0001,0,0,0,0,0
Adam_Kennedy_0001,0,0,0,0,0
Adam_Mair_0001,0,0,0,0,0
Adam_Rich_0001,0,0,0,0,0
Adam_Sandler_0001,0,0,0,0,0
Adam_Sandler_0002,0,0,0,0,0
Adam_Sandler_0003,0,0,0,0,0
Adam_Sandler_0004,0,0,0,0,0
Adam_Scott_0001,0,0,0,0,0
Adam_Scott_0002,0,0,0,0,0
Adel_Al-Jubeir_0001,0,0,0,0,0
Adel_Al-Jubeir_0002,0,0,0,0,0
Adel_Al-Jubeir_0003,0,0,0,0,0
Adelina_Avila_0001,0,0,0,0,0
Adisai_Bodharamik_0001,0,0,0,0,0
Adolfo_Aguilar_Zinser_0001,0,0,0,0,0
Adolfo_Aguilar_Zinser_0002,0,0,0,0,0
Adolfo_Aguilar_Zinser_0003,0,0,0,0,0
Adolfo_Rodriguez_Saa_0001,0,0,0,0,0
Adolfo_Rodriguez_Saa_0002,0,0,0,0,0
Adoor_Gopalakarishnan_0001,0,0,0,0,0
Adrian_Annus_0001,0,0,0,0,0
Adrian_Fernandez_0001,0,0,0,0,0
Adrian_McPherson_0001,0,0,0,0,0
Adrian_McPherson_0002,0,0,0,0,0
Adrian_Murrell_0001,0,0,0,0,0
Adrian_Nastase_0001,0,0,0,0,0
Adrian_Nastase_0002,0,0,0,0,0
Adriana_Lima_0001,0,0,0,0,0
Adriana_Perez_Navarro_0001,0,0,0,0,0
Adrianna_Zuzic_0001,0,0,0,0,0
Adrien_Brody_0001,0,0,0,0,0
Adrien_Brody_0002,0,0,0,0,0
